price,bedrooms,bathrooms,floors,view,condition,city,statezip,city_ordinal,sqft_living_scaled,sqft_above_scaled,yr_built_scaled,yr_renovated_scaled,sqft_basement_scaled,sqft_lot_scaled
495000.0,4.0,2.5,2.0,0,3,Seattle,98133,31,0.0006780624828747558,0.362769447759666,0.9035087719298254,0.0,0.0,0.006154175748430485
495000.0,3.0,2.0,1.0,0,4,Normandy Park,98166,25,-0.38453546390668414,-0.06758741102017583,0.48245614035088025,0.9975173783515392,0.0,0.008068332122431491
440000.0,3.0,1.0,1.5,0,4,Seattle,98133,31,-0.44579583602793477,-0.72762259335368,0.22807017543859942,0.9895729890764647,0.10580912863070539,0.00551239777194061
280000.0,1.0,0.75,1.0,0,3,Seattle,98108,31,-1.7852175315603633,-1.6324159891711372,0.1929824561403528,0.997020854021847,0.0,0.005665157696678403
1070000.0,4.0,2.5,2.0,0,3,Bellevue,98006,40,1.1739699353136066,1.6735598801618798,0.7807017543859658,0.0,0.0,0.03242143109968516
1034500.0,4.0,2.5,2.0,0,3,Bellevue,98004,40,0.23948968261656356,0.629567500372506,0.9035087719298254,0.0,0.0,0.009519551407440527
248000.0,4.0,2.5,2.0,0,3,Maple Valley,98038,12,-0.38349715251479854,-0.06642741948707653,0.9035087719298254,0.0,0.0,0.004859442239982116
294000.0,4.0,2.5,1.0,0,3,Auburn,98092,8,0.073359859914867,-0.39122504875488173,0.7894736842105274,0.9975173783515392,0.14937759336099585,0.00729056055440675
561000.0,3.0,2.25,2.0,0,3,Issaquah,98029,32,-0.44579583602793477,-0.13602691147303478,0.912280701754387,0.9945382323733862,0.0,0.0032619832709253156
656500.0,4.0,2.0,1.0,0,4,Seattle,98115,31,0.5925155558576688,-0.4260247947478608,0.16666666666666785,0.9856007944389275,0.2593360995850622,0.0038301756739134484
660000.0,3.0,3.0,2.0,0,5,Seattle,98103,31,0.20834034085999545,0.38596927842165213,0.21929824561403777,0.0,0.03734439834024896,0.0021721716127349614
370000.0,2.0,1.0,1.0,0,4,Kirkland,98033,34,-0.9545684180518804,-0.7044227626916939,0.412280701754387,0.9870903674280039,0.0,0.015400808509845564
349950.0,3.0,1.0,1.0,0,3,Redmond,98052,36,-1.120698240753577,-0.8900214079875826,0.5789473684210549,0.9746772591857,0.0,0.008277911287468099
223000.0,2.0,1.0,1.0,0,3,Renton,98058,15,-1.2764449495364176,-1.064020137952478,0.5,0.9930486593843098,0.0,0.008598334544235177
560000.0,4.0,1.75,1.5,0,4,Seattle,98107,31,-0.26928289940738215,-0.8552216619946034,0.38596491228070207,0.0,0.16390041493775934,0.0030198029024385703
594000.0,4.0,1.75,2.0,0,4,Seattle,98115,31,-0.2796660133262382,-0.72762259335368,0.32456140350877405,0.0,0.13900414937759337,0.004249334003986661
600000.0,3.0,2.25,2.0,0,4,Seattle,98122,31,-0.6846074561616236,-0.40282496408587476,0.12280701754385959,0.9657398212512412,0.0,0.004435626595130311
315000.0,3.0,2.5,2.0,0,3,Kent,98031,20,-0.26928289940738215,0.06117164915384694,0.8157894736842124,0.0,0.0,0.005925967324279514
430000.0,4.0,1.75,1.0,0,4,Seattle,98125,31,-0.2588997854885261,-0.8320218313326173,0.412280701754387,0.9870903674280039,0.16182572614107885,0.0049945043685612625
440000.0,3.0,2.75,1.0,0,5,Kirkland,98034,34,-0.6015425448107753,-0.9248211539805616,0.6315789473684212,0.0,0.10995850622406639,0.006291100802921067
312500.0,2.0,1.5,2.0,0,3,Seattle,98103,31,-1.110315126834721,-0.8784214926565895,0.8684210526315788,0.0,0.0,0.0005234821811136571
1240000.0,5.0,4.0,2.0,0,3,Redmond,98052,36,2.3576449220631948,2.9959502278950865,0.9298245614035103,0.0,0.0,0.012800163937480208
300000.0,3.0,3.25,2.0,0,3,Seattle,98108,31,-0.6949905700804796,-0.750822424015666,0.9473684210526336,0.0,0.06016597510373444,0.0005560833845637959
680000.0,3.0,2.5,2.5,0,3,Issaquah,98029,32,0.44715196099368426,0.8615658069923668,0.938596491228072,0.0,0.0,0.0027589932748374596
336750.0,2.0,2.25,2.0,0,3,Issaquah,98027,32,-1.0064839876461606,-0.762422339346659,0.9561403508771953,0.0,0.0,0.00034743568248290764
822500.0,5.0,3.5,2.0,0,5,Seattle,98103,31,0.18757411302228338,-0.12442699614204174,0.22807017543859942,0.0,0.12448132780082988,0.004025782894614281
589000.0,4.0,3.0,2.0,0,5,Kirkland,98034,34,0.3121714800485558,0.7107669076894573,0.5350877192982466,0.0,0.0,0.008347771009146967
863000.0,4.0,2.5,2.0,0,3,Sammamish,98074,37,2.0565346184163698,2.6595526832962886,0.850877192982459,0.0,0.0,0.020242552953669033
210000.0,2.0,1.75,1.0,0,4,Des Moines,98198,9,-0.7261399118370477,-0.4492246254098469,0.6842105263157912,0.9930486593843098,0.0,0.004696436222731422
206135.0,3.0,1.0,1.0,0,4,Kent,98030,20,-0.8299710510256081,-0.5652237787197774,0.6842105263157912,0.9930486593843098,0.0,0.009717021554052796
1125000.0,6.0,3.75,2.0,0,3,Seattle,98103,31,0.9040089734233497,0.20037063312576345,1.0,0.0,0.2095435684647303,0.00346690512118333
285000.0,3.0,1.75,1.0,0,3,Seattle,98118,31,-0.3108153550828063,-1.0524202226214852,0.043859649122808264,1.0,0.1908713692946058,0.007417239516384433
230000.0,2.0,1.0,1.0,0,3,SeaTac,98168,4,-1.2556787216987055,-1.040820307290492,0.7543859649122808,0.0,0.0,0.006438271949924551
845000.0,4.0,2.75,2.0,0,3,North Bend,98045,16,2.0046190488220894,2.6015531066413233,0.8947368421052637,0.0,0.0,0.10692822146463235
350000.0,3.0,1.75,1.0,0,3,Lake Forest Park,98155,22,-0.33158158292051837,-0.6928228473607008,0.6666666666666679,0.0,0.12240663900414937,0.008296540546582463
304000.0,3.0,1.0,1.5,0,4,Shoreline,98155,18,-0.8922697345387443,-0.6348232707057356,0.412280701754387,0.9870903674280039,0.0,0.007028819463849922
370000.0,2.0,1.0,1.0,0,3,Seattle,98117,31,-1.2868280634552736,-1.0756200532834712,0.44736842105263364,0.9900695134061569,0.0,0.0036904562305557108
810000.0,3.0,1.75,1.0,2,4,Bellevue,98008,40,-0.1654517602188218,-0.5884236093817634,0.4561403508771953,0.0,0.13692946058091285,0.0119832709253153
440000.0,4.0,2.25,1.0,0,3,Kirkland,98034,34,-0.1343024184622537,-0.7044227626916939,0.6491228070175445,0.0,0.16390041493775934,0.006461558523817508
1030000.0,4.0,2.5,2.0,0,3,Seattle,98103,31,0.6340480115330929,0.15397097180179128,0.043859649122808264,0.9955312810327706,0.16390041493775934,0.0038767488216993606
775000.0,4.0,2.0,1.0,1,3,Seattle,98199,31,1.0389894543684783,0.1307711411398052,0.34210526315789735,0.977656405163853,0.24896265560165975,0.009535386277687737
1335000.0,5.0,2.25,2.5,0,4,Seattle,98112,31,2.139599529767218,1.2559629282461302,0.05263157894736992,0.9880834160873883,0.2676348547717842,0.004808211777417612
235000.0,3.0,1.75,1.0,0,3,SeaTac,98168,4,-0.24851667156967008,-1.017620476628506,0.7017543859649145,0.0,0.1970954356846473,0.00736042027608562
499950.0,3.0,1.0,1.5,0,3,Seattle,98103,31,-0.3211984690016623,-0.46082454074083995,0.22807017543859942,0.9945382323733862,0.08298755186721991,0.002200115501406509
622500.0,5.0,2.75,2.0,0,4,Woodinville,98072,33,1.225885504907887,0.42076902441463127,0.6578947368421062,0.0,0.23443983402489627,0.021537286462117403
300000.0,4.0,2.5,1.0,0,4,Kent,98030,20,0.5821324419388128,-0.31002564143793043,0.5789473684210549,0.0,0.23651452282157676,0.009478567037388924
205000.0,3.0,1.0,1.0,0,5,Federal Way,98023,6,-0.8818866206198882,-0.6232233553747426,0.6666666666666679,0.0,0.0,0.005521712401497792
435000.0,3.0,1.75,1.0,0,3,Kirkland,98034,34,-0.6638412283239115,-0.37962513342388865,0.850877192982459,0.0,0.0,0.007018573371337022
697000.0,4.0,2.75,1.5,0,4,Woodinville,98077,33,1.568528264230136,2.1143566627396155,0.6842105263157912,0.9930486593843098,0.0,0.04444289200618492
153000.0,3.0,1.0,1.5,0,3,Seattle,98178,31,-0.9026528484576003,-0.6464231860367287,0.38596491228070207,0.0,0.0,0.0053717468656271534
454000.0,4.0,2.25,2.0,0,3,Kent,98042,20,0.5094506445068204,0.9311652989783251,0.6929824561403528,1.0,0.0,0.03573278190726355
345000.0,2.0,1.5,1.0,0,5,Auburn,98092,8,-0.3523478107582304,-0.6812229320297077,0.7631578947368425,0.0,0.11618257261410789,0.02419661320069301
585000.0,3.0,1.0,1.5,0,4,Seattle,98107,31,-0.2796660133262382,-0.2868258107759443,0.23684210526316107,0.0,0.06016597510373444,0.0020203431509528864
380000.0,4.0,2.5,2.0,0,3,Renton,98055,15,0.4160026192371161,0.049571733822853896,0.8771929824561404,0.0,0.13900414937759337,0.0053344883473984235
250600.0,4.0,2.5,1.0,0,3,Auburn,98001,8,-0.21736732981310197,-0.8204219160016243,0.7105263157894761,0.9995034756703078,0.16804979253112032,0.007472195830771811
890000.0,4.0,2.25,2.0,0,3,Mercer Island,98040,41,0.654814239370805,1.0935641136122276,0.6491228070175445,0.0,0.0,0.011980476536448147
370000.0,4.0,2.5,2.0,0,3,Renton,98059,15,0.08374297383372303,0.45556877040761035,0.8859649122807021,0.0,0.0,0.00437787589187578
369500.0,3.0,1.5,1.0,0,4,Seattle,98125,31,-0.508094519541071,-0.8436217466636103,0.5350877192982466,0.9935451837140019,0.11410788381742738,0.008680303284338383
883000.0,4.0,2.5,2.0,0,3,Sammamish,98074,37,1.589294492067848,2.1375564934016014,0.8684210526315788,0.0,0.0,0.05012388457311053
950000.0,4.0,2.5,2.0,0,3,Redmond,98053,36,1.6931256312564085,2.253555646711532,0.7807017543859658,0.0,0.0,0.03208237858380372
615000.0,3.0,1.75,1.0,0,4,Sammamish,98074,37,0.2187234547788515,-0.031627673494097404,0.6842105263157912,0.9930486593843098,0.11410788381742738,0.018798785372305744
305000.0,3.0,1.5,1.0,0,4,Seattle,98106,31,-0.9649515319707365,-1.4120175978822693,0.7280701754385994,0.0,0.12448132780082988,0.004286592522215391
590000.0,4.0,2.5,2.0,0,4,Issaquah,98029,32,-0.1343024184622537,0.21197054845675647,0.7807017543859658,0.0,0.0,0.006831349317237653
485000.0,3.0,2.5,2.0,0,3,Issaquah,98029,32,-0.5807763169730632,-0.2868258107759443,0.7456140350877192,0.0,0.0,0.005055049460682948
215000.0,2.0,1.0,1.0,0,3,Seattle,98178,31,-1.4841072279135383,-1.296018444572339,0.3771929824561404,0.9940417080436941,0.0,0.006112259915423164
430000.0,3.0,2.0,1.5,0,3,Sammamish,98074,37,-0.23813355765081404,0.09597139514682607,0.6228070175438596,0.0,0.0,0.004100299931071741
324900.0,4.0,2.5,2.0,0,3,Maple Valley,98038,12,-0.26928289940738215,0.06117164915384694,0.8771929824561404,0.0,0.0,0.006824829076547625
849900.0,2.0,2.0,2.0,0,3,Vashon,98070,23,0.14604165734685925,0.5251682623935686,0.7894736842105274,0.9975173783515392,0.0,0.5966625682296615
975000.0,5.0,2.75,1.0,2,4,Mercer Island,98040,41,0.9974569986930542,-0.194026488128,0.6403508771929829,0.0,0.2987551867219917,0.008733396672814323
910000.0,5.0,2.5,2.0,0,3,Seattle,98112,31,0.2187234547788515,0.6063676697105199,0.8157894736842124,0.0,0.0,0.0031315784571247602
459950.0,3.0,1.75,1.0,2,5,Burien,98166,14,-0.30043224116395023,-0.8436217466636103,0.16666666666666785,0.9602780536246276,0.15560165975103735,0.005803945677080423
325000.0,3.0,2.5,2.0,0,3,Kent,98030,20,-0.07200373494911749,0.2815700404427147,0.850877192982459,0.0,0.0,0.007171333296074815
513000.0,4.0,2.75,1.0,0,5,Seattle,98126,31,-0.12391930454339767,-0.9480209846425477,0.5087719298245617,0.0,0.2095435684647303,0.0059911697311797905
475000.0,3.0,2.25,1.0,0,3,Sammamish,98074,37,-0.5807763169730632,-0.72762259335368,0.7105263157894761,0.9995034756703078,0.07883817427385892,0.0107481510460329
419000.0,4.0,2.5,2.0,0,3,Renton,98058,15,0.5717493280199567,1.0007647909642834,0.8157894736842124,0.0,0.0,0.006808062743344697
760000.0,4.0,2.5,1.0,4,3,Burien,98146,14,0.29140525221084373,-0.14762682680402783,0.5087719298245617,0.9950347567030784,0.14937759336099585,0.008985823133813969
1120000.0,5.0,1.5,2.0,3,4,Seattle,98136,31,0.4160026192371161,0.5947677543795269,0.4736842105263186,0.9826216484607746,0.04149377593360996,0.005609269919335308
129000.0,2.0,1.0,1.0,0,3,Renton,98055,15,-1.0272502154838727,-0.7856221700086452,0.438596491228072,0.9955312810327706,0.0,0.027521004489651446
725000.0,5.0,2.5,1.0,0,4,Bellevue,98007,40,1.1116712518004706,0.0031720724988817243,0.5964912280701782,0.0,0.2863070539419087,0.01058328210287077
580000.0,3.0,2.5,2.0,0,3,Redmond,98052,36,-0.10315307670568559,0.2467702944497356,0.8070175438596507,0.0,0.0,0.0037156057303601034
385000.0,3.0,2.25,1.0,0,4,Seattle,98133,31,-0.22775044373195802,-0.8900214079875826,0.18421052631579116,0.0,0.17842323651452283,0.003907487099238063
265000.0,4.0,1.75,1.0,0,5,Auburn,98002,8,-0.24851667156967008,0.08437147981583303,0.5087719298245617,0.0,0.0,0.009268056409396598
1735000.0,3.0,2.5,1.5,4,5,Shoreline,98177,18,2.2538137828746345,0.7919663150064086,0.7192982456140378,0.0,0.37344398340248963,0.02929916727211759
330000.0,3.0,2.5,2.0,0,3,Seattle,98116,31,-1.110315126834721,-1.284418529241346,0.9210526315789487,0.0,0.07261410788381742,0.00048156634810633575
665000.0,4.0,2.5,2.0,0,4,Woodinville,98077,33,0.675580467208517,1.1167639442742139,0.7807017543859658,0.0,0.0,0.03954339685910691
799000.0,3.0,2.5,2.0,0,3,Seattle,98199,31,0.7482622646405093,1.1979633515911652,0.8771929824561404,0.0,0.0,0.003543285083552227
589000.0,3.0,2.0,1.0,0,4,Seattle,98116,31,0.11489231559029114,-0.6696230166987147,0.21929824561403777,0.9771598808341608,0.20746887966804978,0.007602600644572364
1695000.0,2.0,2.25,2.0,2,5,Seattle,98109,31,1.0701387961250464,0.1887707177947704,0.0,0.0,0.24481327800829875,0.002200115501406509
538000.0,3.0,1.0,1.0,0,3,Seattle,98103,31,-0.7053736839993356,-0.6580231013677217,0.05263157894736992,1.0,0.04149377593360996,0.006112259915423164
530100.0,3.0,1.0,1.5,0,3,Seattle,98117,31,-0.6223087726484874,-0.72762259335368,0.22807017543859942,0.9945382323733862,0.07053941908713693,0.0025717692207380917
718500.0,3.0,2.0,2.0,0,4,Seattle,98118,31,0.8001778342347894,0.10757131047781911,0.0,0.9870903674280039,0.2053941908713693,0.005553382141992213
299000.0,3.0,1.75,1.0,0,5,Renton,98059,15,-0.9961008737273046,-0.750822424015666,0.5438596491228083,0.0,0.0,0.012378211218539839
556000.0,3.0,1.75,1.0,0,3,Seattle,98126,31,-0.518477633459927,-0.8552216619946034,0.4210526315789487,0.9900695134061569,0.11410788381742738,0.006333016635928389
171000.0,4.0,2.0,1.0,0,3,Tukwila,98188,11,-0.6430750004861994,-0.9364210693115547,0.1754385964912295,0.9826216484607746,0.10373443983402489,0.017729465899141192
540000.0,5.0,3.0,2.0,0,3,Maple Valley,98038,12,1.526995808554712,2.0679570014156434,0.9035087719298254,0.0,0.0,0.00851077702639766
250000.0,3.0,2.25,2.0,0,3,Covington,98042,7,-0.7676723675124718,-0.4956242867338191,0.9824561403508802,0.9493545183714002,0.0,0.0029583263473611657
795000.0,4.0,3.5,2.0,0,3,Issaquah,98029,32,1.1012881378816144,0.9775649603022972,0.938596491228072,0.0,0.10995850622406639,0.002432981240336072
575000.0,3.0,3.0,2.0,0,3,Seattle,98102,31,-0.7842853497826415,-0.792582119207241,0.9298245614035103,0.0,0.04979253112033195,0.0006045194582611449
379500.0,3.0,2.25,2.0,0,3,Issaquah,98027,32,-0.7572892535936158,-0.6232233553747426,0.9210526315789487,0.0,0.024896265560165973,0.0006045194582611449
385000.0,4.0,2.5,2.0,0,3,Renton,98059,15,-0.09276996278682956,0.25837020978072867,0.9298245614035103,0.0,0.0,0.004320125188621248
415500.0,4.0,2.5,2.0,0,3,Kenmore,98028,21,-0.4042633803525106,-0.08962725014906262,0.9561403508771953,0.0,0.0,0.003857188099629277
397500.0,3.0,2.0,1.0,0,3,Kirkland,98034,34,-0.6534581144050554,-0.8784214926565895,0.6315789473684212,0.9940417080436941,0.0912863070539419,0.005655843067121221
530000.0,3.0,2.5,2.0,0,3,Seattle,98125,31,-0.21736732981310197,0.11917122580881215,0.9210526315789487,0.0,0.0,0.006125300396803219
883000.0,4.0,2.5,2.0,0,3,Woodinville,98072,33,0.8520934038290696,1.3139625049010955,0.7456140350877192,0.0,0.0,0.03820674751765123
850000.0,5.0,2.75,1.0,0,5,Issaquah,98027,32,0.8105609481536454,-0.194026488128,0.5964912280701782,0.0,0.26141078838174275,0.01047150654818458
496752.0,2.0,1.0,1.0,0,4,Seattle,98144,31,-0.1654517602188218,-0.8552216619946034,0.20175438596491446,0.0,0.1846473029045643,0.004063041412843011
330000.0,3.0,1.75,1.0,0,3,Seattle,98125,31,-0.7365230257559037,-0.46082454074083995,0.438596491228072,0.9955312810327706,0.0,0.007663145736694052
735000.0,4.0,2.75,2.0,2,3,Issaquah,98029,32,0.3225545939674118,0.7223668230204503,0.9649122807017569,0.0,0.0,0.003305762029844073
525000.0,4.0,2.75,2.0,0,3,Kenmore,98028,21,0.2291065686977075,0.617967585041513,0.9473684210526336,0.0,0.0,0.003992250228208424
269950.0,3.0,2.5,2.0,0,3,Tukwila,98168,11,-0.2588997854885261,-0.1128270808110487,0.8947368421052637,0.0,0.03319502074688797,0.0039121444140166545
650000.0,3.0,1.75,1.0,0,3,Bellevue,98004,40,0.0006780624828747558,-0.6232233553747426,0.46491228070175694,0.0,0.1763485477178423,0.00823972130628365
520500.0,3.0,2.0,1.0,0,4,Seattle,98115,31,-0.24851667156967008,-1.017620476628506,0.350877192982459,0.9935451837140019,0.1970954356846473,0.006950576575569589
652500.0,4.0,2.5,2.0,0,3,Issaquah,98029,32,0.5821324419388128,1.0123647062952763,0.7894736842105274,0.9975173783515392,0.0,0.007902531716313643
506000.0,5.0,3.0,1.0,0,4,Bellevue,98008,40,0.3017883661296998,-0.5304240327267982,0.5,0.9935451837140019,0.21991701244813278,0.006857430279997764
416000.0,3.0,1.0,1.0,0,4,Bellevue,98008,40,-1.068782671159297,-0.8320218313326173,0.5,0.9935451837140019,0.0,0.010723001546228508
500000.0,4.0,2.75,1.0,0,5,Newcastle,98059,35,0.14604165734685925,0.5251682623935686,0.526315789473685,0.0,0.0,0.013700888615659755
460000.0,3.0,1.75,1.0,0,4,Seattle,98115,31,-0.6119256587296313,-1.1220197146074433,0.42982456140351033,0.9856007944389275,0.14315352697095435,0.0037910542297732814
371025.0,3.0,2.0,1.0,0,3,Bothell,98011,24,-0.6326918865673433,-0.34482538743090957,0.6754385964912295,0.9950347567030784,0.0,0.007719033514037147
576000.0,4.0,2.5,2.0,0,3,Kenmore,98028,21,0.3121714800485558,0.7107669076894573,0.8947368421052637,0.0,0.0,0.025863931891428677
353500.0,4.0,2.25,2.0,0,3,Renton,98058,15,-0.3938802664336546,-0.07802733481806957,0.7631578947368425,0.9930486593843098,0.0,0.008349633935058403
1735000.0,4.0,2.25,2.0,3,4,Seattle,98105,31,0.9351583151799179,0.2931699557737078,0.22807017543859942,0.9895729890764647,0.1991701244813278,0.004063041412843011
183000.0,3.0,1.75,1.0,0,4,Auburn,98002,8,-1.110315126834721,-0.8784214926565895,0.5,0.9935451837140019,0.0,0.006950576575569589
763101.0,3.0,1.75,1.0,0,4,Seattle,98105,31,-0.15506864629996578,-0.8436217466636103,0.34210526315789735,0.9875868917576961,0.1846473029045643,0.004584660668045232
460000.0,2.0,1.5,1.0,0,3,Seattle,98116,31,-1.0895488989970088,-0.9944206459665199,0.44736842105263364,0.9900695134061569,0.024896265560165973,0.0031315784571247602
825000.0,4.0,1.5,1.5,0,3,Seattle,98116,31,-0.2588997854885261,0.07277156448483998,0.16666666666666785,0.9935451837140019,0.0,0.005868216621024981
265000.0,3.0,1.0,1.0,0,3,Renton,98059,15,-1.1829969242667133,-0.9596208999735408,0.6052631578947398,0.9980139026812314,0.0,0.007928612679073754
295000.0,3.0,1.75,1.0,0,3,Burien,98148,14,-0.38349715251479854,-0.9248211539805616,0.526315789473685,0.9990069513406157,0.15352697095435686,0.007076324074591554
418000.0,4.0,3.0,1.0,2,3,Seattle,98118,31,0.2291065686977075,-0.4260247947478608,0.526315789473685,0.9990069513406157,0.18672199170124482,0.005227370107490825
554000.0,3.0,3.5,2.0,0,3,Renton,98058,15,1.288184188421023,1.0123647062952763,0.8684210526315788,0.0,0.14107883817427386,0.10084204251196931
534500.0,3.0,2.5,2.0,0,3,Issaquah,98029,32,-0.45617894994679076,-0.14762682680402783,0.9210526315789487,0.0,0.0,0.0023398349447642467
690000.0,2.0,1.75,1.0,0,5,Seattle,98112,31,-0.5600100891353511,-1.1336196299384365,0.1578947368421062,0.0,0.15560165975103735,0.0031315784571247602
530000.0,4.0,2.5,2.0,0,3,Issaquah,98029,32,-0.09276996278682956,0.25837020978072867,0.7719298245614041,0.9930486593843098,0.0,0.005329831032619832
357186.0,2.0,1.75,2.0,0,3,Issaquah,98029,32,-0.9649515319707365,-0.7160226780226869,1.0,0.0,0.0,0.00037444810819873696
300000.0,5.0,3.0,1.0,0,3,Seattle,98168,31,-0.20698421589424595,-0.72762259335368,0.938596491228072,0.0,0.15352697095435686,0.005325173717841241
304000.0,4.0,2.0,1.0,0,2,Renton,98058,15,-0.3419646968393744,-0.8320218313326173,0.5877192982456165,0.0,0.14522821576763484,0.007556027496786453
385000.0,4.0,1.75,1.0,0,4,Seattle,98144,31,-0.4665620638656468,-1.1104197992764504,0.7368421052631575,0.0,0.17012448132780084,0.00320609549358222
415000.0,4.0,2.0,1.0,0,4,Seattle,98115,31,-0.3523478107582304,-0.9596208999735408,0.20175438596491446,0.0,0.16597510373443983,0.0021721716127349614
963000.0,4.0,3.5,2.0,0,3,Bellevue,98006,40,1.1843530492324628,1.6851597954928728,0.938596491228072,0.0,0.0,0.005556176530859367
792500.0,4.0,2.5,2.0,0,3,Ravensdale,98051,27,2.233047555036922,2.85675124392317,0.912280701754387,0.9945382323733862,0.0,0.16280388978930307
309212.0,3.0,1.75,1.0,0,3,North Bend,98045,16,-1.0272502154838727,-0.7856221700086452,0.6929824561403528,1.0,0.0,0.008347771009146967
235000.0,2.0,1.5,2.0,0,3,Seattle,98133,31,-1.3075942912929857,-1.0988198839454573,0.8684210526315788,0.0,0.0,0.001087017269323199
667000.0,3.0,1.5,2.0,0,3,Seattle,98107,31,-0.4354127221090787,-0.12442699614204174,0.06140350877193157,0.9846077457795431,0.0,0.006950576575569589
470000.0,3.0,1.5,1.0,0,4,Bellevue,98007,40,-0.6534581144050554,-0.3680252180928956,0.49122807017543835,0.0,0.0,0.006857430279997764
